recipe_id;username;rating;comment
12b3e746-d018-4749-88e4-dc8cda99f3f6;Angela McKnight;4;I did use agave syrup to sweeten as I made it with milk not juice and plain yogurt. When I use vanilla yogurt, I don’t use juice but milk. but tonight I only had plain yogurt and no juice hence the use of agave syrup. Recipe worked for me.
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;3;It was ok I wish it was sweeter but I used milk instead of juice and added benafiber it was ok
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;4;i added a spoonful of ground flaxseed to mine, and a dash of protein powder and spirolina. i have it for a mid-day pick-me-up.
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;5;Thank you! FINALLY a smoothie recipe without bananas in it!
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;5;Easy to make. Has the best taste.
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;5;1837681347589142759842895712498561895798347581745894759815897498574985798416598475897614985690465983459871495863498856298375983659814659847598624498569840357984591486598474598463598749857988347t1436564356437864589644369
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;4;Recipe was great !!!!! Add chia seeds for that fullness you may need for 2 to 3 hours
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;5;I drink this everyday for work but I don’t use pure fruit juice just the Greek you hurt and fresh strawberries and I squeeze one small Drop of agave syrup and it taste great
12b3e746-d018-4749-88e4-dc8cda99f3f6;Shalena Ali;3;I used fresh squeezed orange juice, blueberries, raspberries, strawberries. Came out good and tasted good too. However, it was not very filling. Was still hungry after.
12b3e746-d018-4749-88e4-dc8cda99f3f6;Jennifer Bowyer;4;I have a nutribullet and only needed one serving so i halved it and added milk in place of the fruit juice. I did have to add a bit more milk since i was using frozen fruit. I did have to add some sugar though.
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell Member;4;This was really good loved it. Used apple juice strawberries and blueberries. Made it for myself and some friends.. Wish it was a bit sweeter though
12b3e746-d018-4749-88e4-dc8cda99f3f6;PianoPlayer;4;As some other folks were saying, the calories seem exaggerated for such a small drink. It did taste good, in fact very good. The flavors in my pallet were exploding. -Chase
12b3e746-d018-4749-88e4-dc8cda99f3f6;NMM;5;Loved the smoothe. To make my drink a bit sweeter I added honey.
12b3e746-d018-4749-88e4-dc8cda99f3f6;EatingWell User;4;Great tasting and filling This is a great tasting smoothie! I like it because you can make any flavors you'd like. I use orange juice and mixed berries to make mine. I have NO idea why the carbs count is so high. I plugged the listed stats into my Weight Watchers online and it said 9 points. I freaked out and plugged each item in manually and it came down to 3. Don't go by these nutrition facts, I think they might be way wrong. Pros: Taste, filling, quick, versatile
c555aa60-160b-4581-8b8b-2672234d30a3;abbyz2000;4;I tried to chop the mushrooms so small my mushroom-hater wouldn't see them but I didn't do a good enough job. Next time they'll go in the food processor. The taste is pretty good. Definitely needed the cheese to jazz it up. I ate it without the cheese because I'm on WW and it was a little bland. I also had to add about 6oz more water than the recipe called for and I hadn't even put in 8oz of pasta. I used 5 oz, which was the perfect amount. I don't like pasta to be the majority ingredient in any dish, just personal preference.
c555aa60-160b-4581-8b8b-2672234d30a3;William Russell;5;I didn't have any mushrooms but we didn't miss them too much and I added diced green peppers and chopped garlic. We enjoyed it as it was quite tasty.
c555aa60-160b-4581-8b8b-2672234d30a3;EatingWell Member;5;My husband and I both Loved it. He does not like mushrooms he never knew they were in there. Worked out great for me. Enjoyed every bite.
c555aa60-160b-4581-8b8b-2672234d30a3;linda;5;Delish! Family loved it. I did not do mushrooms but carrots instead & added a little brown sugar & a bit more water. This will be a keeper because it’s fast & easy too. I made broccoli on the side.
c555aa60-160b-4581-8b8b-2672234d30a3;EatingWell Member;4;I use mozzarela instead of cheddar. Is the pasta referring to dry pasta or cooked pasta in the receipe?
c555aa60-160b-4581-8b8b-2672234d30a3;badsarito;5;Do yourself a favor and make this dish! This is a great way to sneak veggies into your family (my adamant non-veggie eating wife and 3 year old both loved it). Real stars of this are the mushrooms and Worcestershire, don’t skip either!
c555aa60-160b-4581-8b8b-2672234d30a3;thekins133;5;Oh man! You’re talking about getting kids to eat their vegetables… I’m getting my fiancé to eat his veggies! He has absolutely no idea there are mushrooms in this.Delicious recipe. Like a more flavorful, fancy hamburger helper. Absolutely making this again.
c555aa60-160b-4581-8b8b-2672234d30a3;TechieMom;5;LOVE this one-pan recipe! I have made this several times and this is how I make it my own: 1) 1/2 ground beef and ground turkey. I pre-brown and freeze my ground meat for convenience 2) Very finely chopped carrots (i.e. food processor) instead of/in addition to mushrooms. 3) Substituted low sodium beef stock for water. Since my ground meat is strained and I'm not using mushrooms I increase liquid to 1 1/2 cup and may add more during cooking if it seems dry. 3) Substituted 1Tbl Montreal Steak Seasoning for Italian Seasoning/Garlic/Salt. Really gave it a good flavor. I serve with broccoli (finely chop, microwave with about 1 Tbl water loosely covered for 2-4 minutes), and my family mixes it in. Great weeknight meal with easy clean-up.
c555aa60-160b-4581-8b8b-2672234d30a3;Stephy0682;3;This recipe was okay. I am only giving it 3 stars because it was just okay. Me and my younger two kids didn't care for the wheat pasta (we used barilla). I will try it again but with my own tweaks. My 4 and 8 year old didn't like it. My husband enjoyed it and so did my 12 year old. I really think it was the wheat pasta. I usually use Barilla Veggie pasta noodles in all of my pasta dishes. I think next time I will use that instead of wheat and I will swap out the Sharp Cheddar Cheese for Mozzarella or Fresh Grated Parm cheese. Overall I made the dish exactly as written the only minor tweak was that I omitted mushrooms. We are not fans of it. But I think if you put your own tweaks you can definitely spruce it up a bit
c555aa60-160b-4581-8b8b-2672234d30a3;Nom & Seek;5;Loved this. Added two cans of diced tomatoes in place of the tomato sauce + 1/2 cup of dry white wine. Yummy!
c555aa60-160b-4581-8b8b-2672234d30a3;Jake Mehring;5;Added red and green peppers along with the onion and mushrooms and threw everything in the food processor to chop it up real good. It hides all the veggies and adds some great flavor. The whole family loves it!
c555aa60-160b-4581-8b8b-2672234d30a3;Lea;5;I’ve made this recipe a handful of times and it’s always amazing !!! It was something new and different besides the traditional meat sauce I usually make, very tasty and does not take long to make!
c555aa60-160b-4581-8b8b-2672234d30a3;Kitty Coral Isle;5;My family loved this one! They've named it my upgraded hamburger casserole cause Ive made a recipe somewhat the same but this one is a lot more flavorful and easier to make!
c555aa60-160b-4581-8b8b-2672234d30a3;nums88;5;I love this it reminds me of my favorite hamburger helper except more healthy. I hate mushrooms so I leave those out and my husband and very picky children all love it
c555aa60-160b-4581-8b8b-2672234d30a3;Cbrownenunez;5;Delicious, healthy, and easy. Used organic ingredients and whole grain pasta. Added tomatoes from our garden. Kids loved it!
c555aa60-160b-4581-8b8b-2672234d30a3;Pamela20;5;As I suspected he would, my husband loved this! I did add some fresh green bell peppers when I added the pasta. We're looking forward to the leftovers tonight!
c555aa60-160b-4581-8b8b-2672234d30a3;Michelle Will;4;Never made anything like this before but it came out pretty good. Had ground turkey and garlic onion spaghetti sauce so subbed that and don’t eat mushrooms so left that out. Me likey. Very filling and great leftovers...
c555aa60-160b-4581-8b8b-2672234d30a3;EatingWell Member;3;I tried to spice this up a bit but it was still pretty bland
c555aa60-160b-4581-8b8b-2672234d30a3;abrown062;3;I tried to spice this up a bit but it was still pretty bland
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;5;Delicious, healthy, and easy to make! I made a few subs, but only because of family preferences. I used tricolor quinoa instead of rice, rice vinegar instead of mirin, and pickled onions instead of kimchi. Will def make again!
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;1;The carb count for this recipe is far too high to be considered diabetic friendly.
4c30f6ec-c12a-46ac-b142-9137e4fed007;kehillmd;5;This was a great meal. I made some substitutions, though. First, I don’t like kimchi, so I pan grilled some zucchini and skipped the cucumber too. I subbed cauliflower rice which I put in the wok with onions. I roasted some sweet potatoes and added everything bagel seasoning to the salmon. I thought the Tamar/mirin/ginger sauce needed some extra flavor so I added coconut aminos. I kept the avocado and the sriracha mayo. I crunched up the nori on top. Fantastic
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;1;Q I cannot find how to use the nori sheets.
4c30f6ec-c12a-46ac-b142-9137e4fed007;Cooking_Gal;5;Fabulous! I have made it with fresh Salmon and also with Canned Salmon and love it either way! Such great flavor as all the textures and seasonings just work together wonderfully!
4c30f6ec-c12a-46ac-b142-9137e4fed007;Shoshannah;5;No changes - it was perfect the way it was
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;5;Loved it
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;5;Best recipe on this site! We use farro and the sauce and farro are just magical together. Tried the nori initially but have since skipped it. Just delicious!
4c30f6ec-c12a-46ac-b142-9137e4fed007;ninarae2011gmailcom;5;Fabulous! We loved this recipe. So tasty. Will definitely make it again. We didn't have any kimchi, so made up a quick batch of pickled red cabbage and it worked just as well.
4c30f6ec-c12a-46ac-b142-9137e4fed007;ArianeK;5;We loved this! We eat a lot of Asian dishes so we had all the ingredients on hand. Only changes were to add spicy fermented radish and ginger carrots to the toppings, plus Ochazuke Nori packets instead of regular nori. The mirin-tamari sauce was especially good.
4c30f6ec-c12a-46ac-b142-9137e4fed007;EatingWell Member;5;We have enjoyed poke in the past, and this looked great. We made it and it was soo easy! Also, much cheaper than eating out. This was a great option for at home!
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;3;It tasted fine but there is no way this recipe is 325 calories. I put the ingredients into MyFitnessPal and it was 450 calories. And that was with thin-sliced whole grain bread that was 70 calories a slice. With a heartier bread, this sandwich could easily be over 600 calories. If I try this again, I’ll definitely use less hummus and guacamole to get the calories and the mess down. This was a very, very messy sandwich.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;5;Off to the supermarket. Aloha from Honolulu, Hawaii
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;3;I love the idea of this, but I don't digest raw veggies very well. Plus I don't even like the main ones suggested to use (bell pepper, cucumber) so I'd love to have some other ideas of how to make it. I'm thinking maybe yellow squash, radishes, and tomatoes.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;5;Husband loved it. I thought the whole grain bread was too sweet and will switch brands. Will try flavored cream cheese, too.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Judie;5;Love this recipe and make it frequently. I add a sprinkle of salt and pepper and a few shakes of hot sauce. Also, I usually toast the bread.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;5;To the diabetic person griping about too many carbs, these are complex carbs, not simple. BIG difference. Maybe you should do your homework...
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;5;I really enjoy this. I’ve made it many times now. It has become a regular lunch. I add a variety or veggies. Something pickled takes it to the next level. Add either pickles or olives. Yummy!!!
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;5;I love making this in an Ole or low carb wrap! Sometimes I add a slice of swiss cheese.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Tumbarella;5;To switch it up instead of using mixed greens I’ll substitute with alfalfa sprouts or micro greens and sprinkle with some feta cheese. So delicious!
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;1;"Your so-called ""diabetic"" recipes are obviously for type 1 diabetics (where they inject insulin according to the amount of carbs they eat), as they are COMPLETELY UNSUITABLE for type 2 diabetics. 39g of carbs in one meal? I can't even have that many carbs in one day. It would spike my blood sugar to dangerous levels. I wonder how many type 2 diabetics have tried your recipes and wondered why they are getting sicker. Perhaps you should rethink and research before you claim your recipes are diabetic-friendly."
1619f6bd-936e-4a47-af34-e8ba65aaa4df;EatingWell Member;4;I was hoping for a great hummus recipe.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;katkin09;5;Delicious. I’ve made this twice- first time per the recipe and then the second time I added julienned sun dried tomatoes that I made into another spread with a food processor. I will never leave those out again.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Sarah E.;5;My husband and I both really enjoyed this sandwich. Made it exactly as written and it was very filling. Definitely salad on a sandwich and a nice change.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Liz;5;This was really good, I sliced up mini sweet peppers and used those. Next time I might add some Everything seasoning or Crushed Red Pepper. ??
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Laura H;5;Was not expecting this to taste so good! It’s a simple sandwich but even with no added seasonings, it’s delicious. I’m flexitarian, but love that it’s vegan. I used only 2 tbsp of hummus, and I recommend using quality local bread, if possible.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Ron Hebert;5;Amazing Sandwich. I've been wanting it again, since Monday. So tasty and filling!
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Patricia Baughman;5;Delicious and easy. I used organic multigrain sandwich bread from Whole Foods, and filled with salad, grated carrots and black olives. I sprinkled lemon juice and Trader Joe’s Chili Lime Seasoning on the avocado. Even 12 year old grandson loves this sandwich.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;mandy stout;4;This recipe was tasty and super simple to make. I cut it up to make it look like a club sandwich and it make a beautiful photo!
1619f6bd-936e-4a47-af34-e8ba65aaa4df;op4dave;5;Delicious
1619f6bd-936e-4a47-af34-e8ba65aaa4df;joyc21;5;This sandwich was a hit and so easy to make using whatever you have on hand. I used just 2 tbsp. of hummus and loaded up on the veggies. I also used red and green bell pepper and roasted them in the oven along with some onions. This was one of the best sandwiches I've ever had and I didn't miss the meat.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Joyce Eddy;5;If you make the sandwich with Ezekiel's sprouted whole wheat bread (160 calories for two slices) , King's Harvest plain hummus (3 Tablespoons = 1.3 ounces= 80 calories) and 1/4 of a medium Hass avocado (50 calories) , you are at 290 calories. The rest is just low calorie vegetables. A yummy and filling lunch.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Carla Benedict;5;This is an easy sandwich to make. Very tasty.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Victoria Seaver, M.S., R.D.;5;This recipe is so simple and so delish. It's easy to throw together, using whatever mix of veggies I have on hand.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Lisa Valente;5;Love the concept of this sandwich. I sometimes add cheese and usually mix of the vegetables with what I have on hand. Today it was tomatoes, greens and carrots.
1619f6bd-936e-4a47-af34-e8ba65aaa4df;Penelope Wall;5;Yum, love this lunch idea as a veggie-packed alternative to salad
